mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_features,param_hidden_size,param_lr,param_num_epochs,param_pca,param_pca_features,param_scaler,param_sub_sequence_length,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
146.21498999595642,8.79151955028725,1.5390252113342284,0.20693347753633687,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",75,0.005,10,PCA(n_components=5),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",StandardScaler(),10,"{'batch_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'hidden_size': 75, 'lr': 0.005, 'num_epochs': 10, 'pca': PCA(n_components=5), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.570128294036061,0.623876303487954,0.5651670324311143,0.6055770470664088,0.6051061646032458,0.5939709683249568,0.02258832694708911,55
170.12288103103637,10.007222324659613,2.1197224140167235,0.2065495646263125,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",75,0.005,10,PCA(n_components=5),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",StandardScaler(),12,"{'batch_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'hidden_size': 75, 'lr': 0.005, 'num_epochs': 10, 'pca': PCA(n_components=5), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'scaler': StandardScaler(), 'sub_sequence_length': 12}",0.6045837723919916,0.6126494487862947,0.5574677320221266,0.6133083258582729,0.6182088972349932,0.6012436352587358,0.022320195678626885,29
227.4448431968689,9.805771251670576,1.7157013893127442,0.37270209883206407,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",75,0.005,15,PCA(n_components=4),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",StandardScaler(),10,"{'batch_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'hidden_size': 75, 'lr': 0.005, 'num_epochs': 15, 'pca': PCA(n_components=4), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.5938800277392511,0.6250577901063338,0.5696781272860278,0.6000161186331399,0.5996536018987748,0.5976571331327055,0.017649011281277365,41
223.38814425468445,14.324970407348838,1.6961050510406495,0.2102541553610031,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",75,0.005,15,PCA(n_components=4),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",StandardScaler(),12,"{'batch_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'hidden_size': 75, 'lr': 0.005, 'num_epochs': 15, 'pca': PCA(n_components=4), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'scaler': StandardScaler(), 'sub_sequence_length': 12}",0.5912363891815947,0.6158066352673257,0.5628764597418562,0.5887629454456496,0.5932137538043126,0.5903792366881477,0.016818661857123347,61
195.33284025192262,9.906352778105367,1.5862858295440674,0.28805466069420055,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",75,0.005,15,PCA(n_components=5),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",StandardScaler(),10,"{'batch_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'hidden_size': 75, 'lr': 0.005, 'num_epochs': 15, 'pca': PCA(n_components=5), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.5872919556171984,0.6339959932192942,0.5858936844672031,0.5933268858800773,0.6330104560908333,0.6067037950549212,0.022026013745581795,16
199.93822274208068,14.541454897615651,1.5236804962158204,0.25105894832313524,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",75,0.005,15,PCA(n_components=5),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",StandardScaler(),12,"{'batch_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'hidden_size': 75, 'lr': 0.005, 'num_epochs': 15, 'pca': PCA(n_components=5), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'scaler': StandardScaler(), 'sub_sequence_length': 12}",0.5925535651563049,0.6173075927747012,0.5749846342962508,0.5959390035064829,0.6062941138379848,0.5974157819143449,0.014166773286696813,42
114.84641580581665,6.818462843946943,1.3139402866363525,0.200235994017578,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",75,0.015,10,PCA(n_components=4),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",StandardScaler(),10,"{'batch_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'hidden_size': 75, 'lr': 0.015, 'num_epochs': 10, 'pca': PCA(n_components=4), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.6081830790568654,0.6334309344018082,0.5880882711533773,0.6077530625402966,0.5984347937648342,0.6071780281834362,0.015042731455727697,15
125.68370046615601,6.085083379778119,1.5674568176269532,0.261881052150983,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",75,0.015,10,PCA(n_components=4),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",StandardScaler(),12,"{'batch_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'hidden_size': 75, 'lr': 0.015, 'num_epochs': 10, 'pca': PCA(n_components=4), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'scaler': StandardScaler(), 'sub_sequence_length': 12}",0.5820161573586231,0.6296775529216915,0.5883835279655808,0.5797113267552801,0.5797448682250858,0.5919066866452523,0.01914946571607421,60
115.63994345664977,5.5028760227361895,1.3751755714416505,0.23147413259790187,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",75,0.015,10,PCA(n_components=5),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",StandardScaler(),10,"{'batch_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'hidden_size': 75, 'lr': 0.015, 'num_epochs': 10, 'pca': PCA(n_components=5), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.5926664355062413,0.6197667848153285,0.5752255547427457,0.5863958736299162,0.6258900506767593,0.5999889398741982,0.019563468274468972,33
127.73689589500427,6.05125227669757,1.5513650894165039,0.25591313407307553,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",75,0.015,10,PCA(n_components=5),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",StandardScaler(),12,"{'batch_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'hidden_size': 75, 'lr': 0.015, 'num_epochs': 10, 'pca': PCA(n_components=5), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'scaler': StandardScaler(), 'sub_sequence_length': 12}",0.6048472075869337,0.6464468712799545,0.5680393362015981,0.6204028378047786,0.6362105808456906,0.6151893667437911,0.027481590015155353,4
173.96974506378174,8.466462542080196,1.3818413257598876,0.2512265249364511,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",75,0.015,15,PCA(n_components=4),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",StandardScaler(),10,"{'batch_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'hidden_size': 75, 'lr': 0.015, 'num_epochs': 15, 'pca': PCA(n_components=4), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.5881588072122053,0.6166846458108594,0.5789441599609851,0.6119439071566731,0.5876579639489383,0.5966778968179323,0.01484412730012472,46
190.85832476615906,8.482882244698242,1.5191471099853515,0.20776615057871559,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",75,0.015,15,PCA(n_components=4),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",StandardScaler(),12,"{'batch_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'hidden_size': 75, 'lr': 0.015, 'num_epochs': 15, 'pca': PCA(n_components=4), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'scaler': StandardScaler(), 'sub_sequence_length': 12}",0.6105549701440113,0.6063868329796595,0.6070067609096497,0.6076816439696648,0.5910768633037622,0.6045414142613496,0.00688188250127131,19
171.64709038734435,9.089590796995626,1.3550874710083007,0.2035902505206478,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",75,0.015,15,PCA(n_components=5),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",StandardScaler(),10,"{'batch_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'hidden_size': 75, 'lr': 0.015, 'num_epochs': 15, 'pca': PCA(n_components=5), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'scaler': StandardScaler(), 'sub_sequence_length': 10}",0.5910194174757282,0.6218729131350491,0.587173860034138,0.5875241779497099,0.5941368913977805,0.5963454519984811,0.013014058788459818,47
163.74283299446105,15.559698317280082,1.1533817768096923,0.20116260497128968,50,"['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2']",75,0.015,15,PCA(n_components=5),"['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z']",StandardScaler(),12,"{'batch_size': 50, 'features': ['rssi_1', 'rssi_accuracy_1', 'rssi_2', 'rssi_accuracy_2'], 'hidden_size': 75, 'lr': 0.015, 'num_epochs': 15, 'pca': PCA(n_components=5), 'pca_features': ['latitude', 'longitude', 'speed', 'speedAcc', 'vertical_acc', 'altitude', 'course', 'courseAcc', 'heading', 'horizontal_acc', 'attitude_pitch', 'attitude_roll', 'attitude_yaw', 'rotation_rate_x', 'rotation_rate_y', 'rotation_rate_z', 'gravity_accel_x', 'gravity_accel_y', 'gravity_accel_z', 'user_accel_x', 'user_accel_y', 'user_accel_z'], 'scaler': StandardScaler(), 'sub_sequence_length': 12}",0.5828064629434493,0.6338181253558305,0.5851874615857406,0.6016472315094186,0.6137408534611151,0.6034400269711109,0.018926437124018702,24
